f2gap201600;cgl;0;0;76429.8622962111;0.08
f2gap201600;cgl;1;22;76431.1190939370;0.37
f2gap201600;cgl;2;36;76431.2550943234;0.59
f2gap201600;cgl;3;52;76431.3385853851;0.85
f2gap201600;cgl;4;66;76431.3698559982;1.15
f2gap201600;cgl;5;75;76431.3775407252;1.51
f2gap201600;cgl;6;81;76431.3803910690;1.85
f2gap201600;cgl;7;84;76431.3829643104;2.24
f2gap201600;cgl;8;87;76431.3848762510;2.63
f2gap201600;cgl;9;94;76431.3864100536;3.02
f2gap201600;cgl;10;101;76431.3869316496;3.42
f2gap201600;cgl;11;103;76431.3887758564;3.85
f2gap201600;cgl;12;105;76431.3890758944;4.28
f2gap201600;cgl;13;105;76431.3890758944;4.72
