unitcc;cgl;0;0;74033.1413754058;1015.73;0;0
unitcc;cgl;1;6191;75633.5534807068;1565.44;0;0
unitcc;cgl;2;11605;75754.8408804699;2135.04;0;0
unitcc;cgl;3;15310;75798.0361666135;2754.03;0;0
unitcc;cgl;4;18028;75906.4982966742;3311.95;0;0
unitcc;cgl;5;20136;75914.0477436981;3943.81;0;0
unitcc;cgl;6;21970;75914.0482174323;4498.47;0;0
unitcc;cgl;7;23563;75914.0489707415;5024.17;0;0
unitcc;cgl;8;24921;75914.0496376325;5527.19;0;0
unitcc;cgl;9;26061;75914.0500720014;6010.89;0;0
unitcc;cgl;10;27104;75914.0503353624;6496.82;0;0
unitcc;cgl;11;28074;75914.0506037833;6986.14;0;0
unitcc;cgl;12;29056;75914.0507330215;7485.30;0;0
unitcc;cgl;13;29883;75914.0508423925;7936.48;0;0
unitcc;cgl;14;30480;75914.0509067218;8374.28;0;0
unitcc;cgl;15;30909;75914.0509500204;8814.43;0;0
unitcc;cgl;16;31286;75914.0509995704;9249.98;0;0
unitcc;cgl;17;31603;75914.0510703726;9670.08;0;0
unitcc;cgl;18;31764;75914.0511060152;10095.88;0;0
unitcc;cgl;19;32055;75914.0511538392;10521.19;0;0
