neos10;cgl;0;0;-1246.1649214660;3.03;0;0
neos10;cgl;1;85;-1237.1630023663;4.14;0;0
neos10;cgl;2;134;-1232.9951067616;5.69;0;0
neos10;cgl;3;165;-1229.5024215791;7.10;0;0
neos10;cgl;4;208;-1227.5893083947;8.57;0;0
neos10;cgl;5;232;-1224.1368645215;9.94;0;0
neos10;cgl;6;303;-1222.5620284724;11.26;0;0
neos10;cgl;7;353;-1221.3551506896;12.86;0;0
neos10;cgl;8;435;-1220.9321935603;14.87;0;0
neos10;cgl;9;472;-1220.6876002803;20.34;0;0
neos10;cgl;10;486;-1220.6206089500;25.44;0;0
neos10;cgl;11;515;-1220.4911570373;31.83;0;0
neos10;cgl;12;545;-1220.4813268726;38.16;0;0
neos10;cgl;13;572;-1220.4761832046;43.01;0;0
neos10;cgl;14;573;-1220.4761832046;49.36;0;0
neos10;cgl;15;574;-1220.4083606229;56.46;0;0
neos10;cgl;16;578;-1220.4078739150;61.44;0;0
neos10;cgl;17;579;-1220.4059877899;66.27;0;0
neos10;cgl;18;579;-1220.4059877899;71.12;0,0
