bley_xl1;cgl;0;0;154.3902000000;37.95;0;0
bley_xl1;cgl;1;108;154.6067455113;227.76;0;0
bley_xl1;cgl;2;144;154.8822216847;557.42;0;0
bley_xl1;cgl;3;161;155.4972888889;685.91;0;0
bley_xl1;cgl;4;175;155.5235175959;750.80;0;0
bley_xl1;cgl;5;185;155.5244363824;772.91;0;0
bley_xl1;cgl;6;195;155.5274101148;797.89;0;0
bley_xl1;cgl;7;201;155.5300412789;816.28;0;0
bley_xl1;cgl;8;206;155.5300412789;834.87;0;0
bley_xl1;cgl;9;209;155.5300412789;848.55;0;0
bley_xl1;cgl;10;210;155.5300412789;857.06;0;0
bley_xl1;cgl;11;211;155.5300412789;863.75;0;0
bley_xl1;cgl;12;212;155.5300412789;875.17;0;0
bley_xl1;cgl;13;216;155.5300412789;882.00;0;0
bley_xl1;cgl;14;217;155.5300412789;888.39;0;0
bley_xl1;cgl;15;217;155.5300412789;891.87;0,0
