neos1;cgl;0;0;5.600000;0.13
(null);cgl;1;26;5.600000;0.17
(null);cgl;2;59;5.600000;0.23
(null);cgl;3;92;5.600000;0.29
(null);cgl;4;136;5.600000;0.37
(null);cgl;5;182;5.600000;0.46
(null);cgl;6;224;5.800000;0.56
(null);cgl;7;270;6.130165;0.75
(null);cgl;8;357;7.241667;1.02
(null);cgl;9;457;7.588620;1.25
(null);cgl;10;555;9.049322;1.54
(null);cgl;11;661;11.283946;1.95
(null);cgl;12;763;12.765695;2.32
(null);cgl;13;829;13.842231;2.63
(null);cgl;14;875;14.456947;2.91
(null);cgl;15;968;15.496324;3.22
(null);cgl;16;1017;16.158537;3.45
(null);cgl;17;1050;16.519124;3.67
(null);cgl;18;1079;17.000000;3.87
(null);cgl;19;1085;17.000000;3.94
(null);cgl;20;1094;17.000000;4.04
(null);cgl;21;1104;17.035000;4.20
(null);cgl;22;1115;17.121429;4.35
(null);cgl;23;1122;17.125000;4.42
(null);cgl;24;1127;17.125000;4.49
(null);cgl;25;1131;17.125000;4.57
(null);cgl;26;1135;17.250000;4.68
(null);cgl;27;1137;17.250000;4.77
(null);cgl;28;1137;17.250000;4.82
