30n20b8;cgl;0;0;1.566408;1.57
(null);cgl;1;9;1.566408;7.72
(null);cgl;2;11;1.566408;14.28
(null);cgl;3;19;1.566408;21.03
(null);cgl;4;31;1.566408;26.16
(null);cgl;5;39;1.566408;30.90
(null);cgl;6;53;1.566408;35.59
(null);cgl;7;59;1.566408;42.71
(null);cgl;8;78;1.566408;50.60
(null);cgl;9;89;1.566408;57.28
(null);cgl;10;97;1.566408;64.00
(null);cgl;11;110;1.566408;70.90
(null);cgl;12;128;1.566408;81.39
(null);cgl;13;163;1.566408;93.78
(null);cgl;14;178;1.566408;107.81
(null);cgl;15;196;1.566408;122.28
(null);cgl;16;227;1.566408;135.35
(null);cgl;17;243;1.566408;151.84
(null);cgl;18;256;1.566408;168.05
(null);cgl;19;273;1.566408;184.96
(null);cgl;20;288;1.566408;202.59
(null);cgl;21;299;1.566408;220.90
(null);cgl;22;300;1.566408;239.39
(null);cgl;23;322;1.566408;254.40
(null);cgl;24;336;1.566408;270.60
(null);cgl;25;363;1.566408;290.20
(null);cgl;26;374;1.566408;311.11
(null);cgl;27;392;1.566408;330.59
(null);cgl;28;406;1.566408;345.26
(null);cgl;29;423;1.566408;368.10
(null);cgl;30;448;1.566408;390.53
(null);cgl;31;467;1.566408;410.28
(null);cgl;32;470;1.566408;435.63
(null);cgl;33;481;1.566408;461.01
(null);cgl;34;496;1.566408;485.47
(null);cgl;35;508;1.566408;512.25
(null);cgl;36;518;1.566408;540.27
(null);cgl;37;539;1.566408;568.03
(null);cgl;38;562;1.566408;596.69
(null);cgl;39;569;1.566408;625.11
(null);cgl;40;581;1.566408;657.10
(null);cgl;41;587;1.566408;687.56
(null);cgl;42;590;1.566408;718.04
(null);cgl;43;605;1.566408;748.59
(null);cgl;44;610;1.566408;778.00
(null);cgl;45;614;1.566408;807.94
(null);cgl;46;623;1.566408;836.70
(null);cgl;47;640;1.566408;862.92
(null);cgl;48;649;1.566408;886.26
(null);cgl;49;652;1.566408;909.64
(null);cgl;50;671;1.566408;932.27
(null);cgl;51;671;1.566408;932.27
