stdc3282;cgl;0;0;-3505224.729229;8.82
(null);cgl;1;809;36691061.996820;45.57
(null);cgl;2;2471;72687028.026412;94.65
(null);cgl;3;5349;83129685.351806;163.33
(null);cgl;4;10368;86767625.425129;247.97
(null);cgl;5;16585;88143427.059900;506.13
(null);cgl;6;26330;89234021.942224;709.83
(null);cgl;7;36257;89528106.579547;905.12
(null);cgl;8;46318;89794194.797018;1166.74
(null);cgl;9;56814;90008688.348603;1523.89
(null);cgl;10;67291;90200334.733449;1834.25
(null);cgl;11;76677;90210259.964113;2233.00
(null);cgl;12;86274;90391027.612981;2937.66
(null);cgl;13;95712;90416066.165238;3453.35
(null);cgl;14;102575;90416931.539926;3958.47
(null);cgl;15;109966;90418189.500486;4415.96
(null);cgl;16;116561;90426607.774231;4937.32
(null);cgl;17;123325;90426616.189308;5311.47
(null);cgl;18;127750;90426617.696578;5703.22
(null);cgl;19;131771;90426622.232068;6098.27
(null);cgl;20;135055;90426624.122055;6489.05
(null);cgl;21;138355;90426609.249893;7007.46
(null);cgl;22;142999;90426640.421061;7415.31
(null);cgl;23;145999;90426648.825662;7870.71
(null);cgl;24;148507;90427620.556817;8434.31
(null);cgl;25;151001;90431152.145765;8913.22
(null);cgl;26;153932;90451614.993871;9284.61
(null);cgl;27;155870;90451612.216274;9758.67
(null);cgl;28;157299;90451615.594385;10069.11
(null);cgl;29;159071;90451615.796152;10392.77
(null);cgl;30;160750;90451617.700894;10793.22
