ns1696083;cgl;0;0;2.0000000000;14.31;0;0
ns1696083;cgl;1;237;2.0000000000;23.86;0;0
ns1696083;cgl;2;319;2.0000000000;32.67;0;0
ns1696083;cgl;3;371;2.0000000000;41.87;0;0
ns1696083;cgl;4;404;2.0000000000;51.19;0;0
ns1696083;cgl;5;424;2.0000000000;60.22;0;0
ns1696083;cgl;6;429;2.0000000000;68.97;0;0
ns1696083;cgl;7;431;2.0000000000;77.59;0;0
ns1696083;cgl;8;433;2.0000000000;86.20;0;0
ns1696083;cgl;9;435;2.0000000000;94.80;0;0
ns1696083;cgl;10;436;2.0000000000;103.45;0;0
ns1696083;cgl;11;437;2.0000000000;112.14;0;0
ns1696083;cgl;12;437;2.0000000000;120.69;0,0
