supportcase34;cgl;0;0;72.6641161959;4.40;0;0
supportcase34;cgl;1;19;75.1163821582;29.12;1;0
supportcase34;cgl;2;27;75.6221827400;53.21;1;0
supportcase34;cgl;3;32;76.1284524858;78.16;1;0
supportcase34;cgl;4;38;76.1438381845;103.19;1;0
supportcase34;cgl;5;46;76.4636275916;129.04;6;0
supportcase34;cgl;6;50;76.8049634071;154.23;6;0
supportcase34;cgl;7;53;76.8277069456;180.06;6;0
supportcase34;cgl;8;57;76.9839128632;205.72;6;0
supportcase34;cgl;9;59;76.9877248609;230.81;6;0
supportcase34;cgl;10;61;76.9890132097;256.17;6;0
supportcase34;cgl;11;63;76.9898836735;281.74;6;0
supportcase34;cgl;12;65;76.9922204146;307.02;6;0
supportcase34;cgl;13;67;76.9936533644;332.91;6;0
supportcase34;cgl;14;69;76.9966009712;357.97;6;0
supportcase34;cgl;15;69;76.9966009712;382.88;6,0
