Stopped on time - objective value -704714.00000000
   8492 x(822,840)                1                    -243
   8494 x(823,823)                1                   -4703
   8500 x(825,825)                1                   -4435
   8525 x(829,49)                 1                    -971
   8526 x(829,634)                1                    -438
   8527 x(829,829)                1                    -565
   8565 x(835,435)                1                    -360
   8567 x(835,835)                1                   -1885
   8607 x(842,337)                1                   -3332
   8611 x(842,575)                1                   -3997
   8615 x(842,674)                1                   -2187
   8617 x(842,768)                1                   -1346
   8620 x(842,842)                1                    -683
   8741 y(0)                      1                       0
   8742 y(1)                      1                       0
   8743 y(2)                      1                       0
   8744 y(4)                      1                       0
   8746 y(8)                      1                       0
   8747 y(9)                      1                       0
   8748 y(10)                     1                       0
   8750 y(15)                     1                       0
   8751 y(17)                     1                       0
   8754 y(22)                     1                       0
   8758 y(29)                     1                       0
   8762 y(37)                     1                       0
   8765 y(45)                     2                       0
   8766 y(46)                     1                       0
   8769 y(51)                     1                       0
   8771 y(54)                     2                       0
   8775 y(62)                     2                       0
   8779 y(67)                     1                       0
   8781 y(71)                     1                       0
   8782 y(73)                     1                       0
   8784 y(77)                     1                       0
   8793 y(92)                     1                       0
   8797 y(98)                     1                       0
   8798 y(100)                    1                       0
   8804 y(111)                    1                       0
   8805 y(113)                    1                       0
   8806 y(114)                    1                       0
   8807 y(115)                    1                       0
   8810 y(119)                    1                       0
   8813 y(124)                    1                       0
   8815 y(127)                    1                       0
   8819 y(136)                    1                       0
   8822 y(140)                    2                       0
   8824 y(143)                    1                       0
   8826 y(145)                    1                       0
   8829 y(150)                    1                       0
   8832 y(153)                    1                       0
   8833 y(154)                    2                       0
   8835 y(156)                    1                       0
   8837 y(163)                    1                       0
   8839 y(170)                    1                       0
   8841 y(176)                    1                       0
   8843 y(184)                    1                       0
   8844 y(186)                    1                       0
   8847 y(191)                    1                       0
   8849 y(194)                    1                       0
   8852 y(201)                    2                       0
   8853 y(202)                    1                       0
   8856 y(206)                    1                       0
   8858 y(209)                    1                       0
   8859 y(210)                    1                       0
   8862 y(213)                    1                       0
   8863 y(222)                    1                       0
   8864 y(225)                    1                       0
   8865 y(228)                    1                       0
   8866 y(231)                    1                       0
   8869 y(239)                    1                       0
   8874 y(258)                    1                       0
   8875 y(263)                    2                       0
   8878 y(268)                    1                       0
   8881 y(271)                    1                       0
   8882 y(273)                    1                       0
   8885 y(285)                    1                       0
   8886 y(287)                    1                       0
   8887 y(288)                    2                       0
   8888 y(290)                    1                       0
   8890 y(296)                    1                       0
   8891 y(299)                    1                       0
   8893 y(304)                    2                       0
   8897 y(315)                    1                       0
   8901 y(321)                    1                       0
   8902 y(322)                    1                       0
   8904 y(326)                    1                       0
   8911 y(342)                    1                       0
   8912 y(343)                    1                       0
   8913 y(345)                    1                       0
   8916 y(355)                    1                       0
   8917 y(356)                    1                       0
   8920 y(361)                    1                       0
   8924 y(366)                    1                       0
   8925 y(367)                    1                       0
   8926 y(368)                    1                       0
   8930 y(374)                    1                       0
   8934 y(378)                    1                       0
   8937 y(381)                    1                       0
   8938 y(382)                    1                       0
   8941 y(388)                    1                       0
   8946 y(395)                    1                       0
   8948 y(398)                    1                       0
   8951 y(408)                    1                       0
   8953 y(411)                    1                       0
   8954 y(413)                    1                       0
   8955 y(418)                    1                       0
   8956 y(419)                    1                       0
   8959 y(424)                    1                       0
   8968 y(439)                    2                       0
   8969 y(441)                    1                       0
   8972 y(449)                    1                       0
   8974 y(453)                    1                       0
   8976 y(455)                    1                       0
   8980 y(460)                    2                       0
   8989 y(480)                    1                       0
   8990 y(482)                    1                       0
   8994 y(491)                    1                       0
   8995 y(492)                    1                       0
   8997 y(494)                    1                       0
   8999 y(496)                    1                       0
   9000 y(498)                    2                       0
   9002 y(500)                    1                       0
   9006 y(508)                    1                       0
   9007 y(510)                    1                       0
   9009 y(515)                    1                       0
   9011 y(518)                    1                       0
   9013 y(521)                    1                       0
   9014 y(523)                    1                       0
   9015 y(524)                    3                       0
   9024 y(548)                    1                       0
   9025 y(549)                    1                       0
   9029 y(553)                    1                       0
   9034 y(561)                    1                       0
   9036 y(565)                    1                       0
   9039 y(572)                    1                       0
   9040 y(573)                    1                       0
   9042 y(580)                    1                       0
   9043 y(581)                    1                       0
   9048 y(598)                    1                       0
   9049 y(599)                    1                       0
   9051 y(601)                    1                       0
   9052 y(602)                    1                       0
   9057 y(607)                    2                       0
   9058 y(609)                    1                       0
   9059 y(610)                    2                       0
   9060 y(611)                    1                       0
   9064 y(616)                    1                       0
   9071 y(629)                    1                       0
   9075 y(638)                    1                       0
   9076 y(639)                    1                       0
   9079 y(646)                    1                       0
   9080 y(647)                    1                       0
   9084 y(658)                    2                       0
   9085 y(659)                    1                       0
   9086 y(660)                    1                       0
   9087 y(661)                    1                       0
   9088 y(663)                    1                       0
   9089 y(667)                    1                       0
   9095 y(681)                    1                       0
   9096 y(686)                    1                       0
   9097 y(689)                    2                       0
   9099 y(696)                    1                       0
   9100 y(697)                    1                       0
   9101 y(701)                    1                       0
   9105 y(712)                    1                       0
   9110 y(723)                    1                       0
   9111 y(727)                    1                       0
   9112 y(729)                    1                       0
   9115 y(734)                    1                       0
   9119 y(739)                    1                       0
   9122 y(757)                    1                       0
   9126 y(769)                    1                       0
   9130 y(784)                    1                       0
   9131 y(788)                    1                       0
   9134 y(797)                    1                       0
   9135 y(802)                    1                       0
   9137 y(804)                    2                       0
   9141 y(811)                    1                       0
   9143 y(813)                    1                       0
   9145 y(816)                    1                       0
   9148 y(820)                    1                       0
   9150 y(822)                    1                       0
   9151 y(823)                    1                       0
   9152 y(825)                    1                       0
   9154 y(829)                    2                       0
   9156 y(835)                    1                       0
   9159 y(842)                    3                       0
   9594 z(0)                      1                       0
   9595 z(1)                      1                       0
   9596 z(2)                      1                       0
   9598 z(4)                      1                       0
   9602 z(8)                      1                       0
   9603 z(9)                      1                       0
   9604 z(10)                     1                       0
   9609 z(15)                     1                       0
   9611 z(17)                     1                       0
   9616 z(22)                     1                       0
   9623 z(29)                     1                       0
   9631 z(37)                     1                       0
   9639 z(45)                     1                       0
   9640 z(46)                     1                       0
   9645 z(51)                     1                       0
   9648 z(54)                     1                       0
   9656 z(62)                     1                       0
   9661 z(67)                     1                       0
   9665 z(71)                     1                       0
   9667 z(73)                     1                       0
   9671 z(77)                     1                       0
   9686 z(92)                     1                       0
   9692 z(98)                     1                       0
   9694 z(100)                    1                       0
   9705 z(111)                    1                       0
   9707 z(113)                    1                       0
   9708 z(114)                    1                       0
   9709 z(115)                    1                       0
   9713 z(119)                    1                       0
   9718 z(124)                    1                       0
   9721 z(127)                    1                       0
   9730 z(136)                    1                       0
   9734 z(140)                    1                       0
   9737 z(143)                    1                       0
   9739 z(145)                    1                       0
   9744 z(150)                    1                       0
   9747 z(153)                    1                       0
   9748 z(154)                    1                       0
   9750 z(156)                    1                       0
   9757 z(163)                    1                       0
   9764 z(170)                    1                       0
   9770 z(176)                    1                       0
   9778 z(184)                    1                       0
   9780 z(186)                    1                       0
   9785 z(191)                    1                       0
   9788 z(194)                    1                       0
   9795 z(201)                    1                       0
   9796 z(202)                    1                       0
   9800 z(206)                    1                       0
   9803 z(209)                    1                       0
   9804 z(210)                    1                       0
   9807 z(213)                    1                       0
   9816 z(222)                    1                       0
   9819 z(225)                    1                       0
   9822 z(228)                    1                       0
   9825 z(231)                    1                       0
   9833 z(239)                    1                       0
   9852 z(258)                    1                       0
   9857 z(263)                    1                       0
   9862 z(268)                    1                       0
   9865 z(271)                    1                       0
   9867 z(273)                    1                       0
   9879 z(285)                    1                       0
   9881 z(287)                    1                       0
   9882 z(288)                    1                       0
   9884 z(290)                    1                       0
   9890 z(296)                    1                       0
   9893 z(299)                    1                       0
   9898 z(304)                    1                       0
   9909 z(315)                    1                       0
   9915 z(321)                    1                       0
   9916 z(322)                    1                       0
   9920 z(326)                    1                       0
   9936 z(342)                    1                       0
   9937 z(343)                    1                       0
   9939 z(345)                    1                       0
   9949 z(355)                    1                       0
   9950 z(356)                    1                       0
   9955 z(361)                    1                       0
   9960 z(366)                    1                       0
   9961 z(367)                    1                       0
   9962 z(368)                    1                       0
   9968 z(374)                    1                       0
   9972 z(378)                    1                       0
   9975 z(381)                    1                       0
   9976 z(382)                    1                       0
   9982 z(388)                    1                       0
   9989 z(395)                    1                       0
   9992 z(398)                    1                       0
  10002 z(408)                    1                       0
  10005 z(411)                    1                       0
  10007 z(413)                    1                       0
  10012 z(418)                    1                       0
  10013 z(419)                    1                       0
  10018 z(424)                    1                       0
  10033 z(439)                    1                       0
  10035 z(441)                    1                       0
  10043 z(449)                    1                       0
  10047 z(453)                    1                       0
  10049 z(455)                    1                       0
  10054 z(460)                    1                       0
  10074 z(480)                    1                       0
  10076 z(482)                    1                       0
  10085 z(491)                    1                       0
  10086 z(492)                    1                       0
  10088 z(494)                    1                       0
  10090 z(496)                    1                       0
  10092 z(498)                    1                       0
  10094 z(500)                    1                       0
  10102 z(508)                    1                       0
  10104 z(510)                    1                       0
  10109 z(515)                    1                       0
  10112 z(518)                    1                       0
  10115 z(521)                    1                       0
  10117 z(523)                    1                       0
  10118 z(524)                    1                       0
  10142 z(548)                    1                       0
  10143 z(549)                    1                       0
  10147 z(553)                    1                       0
  10155 z(561)                    1                       0
  10159 z(565)                    1                       0
  10166 z(572)                    1                       0
  10167 z(573)                    1                       0
  10174 z(580)                    1                       0
  10175 z(581)                    1                       0
  10192 z(598)                    1                       0
  10193 z(599)                    1                       0
  10195 z(601)                    1                       0
  10196 z(602)                    1                       0
  10201 z(607)                    1                       0
  10203 z(609)                    1                       0
  10204 z(610)                    1                       0
  10205 z(611)                    1                       0
  10210 z(616)                    1                       0
  10223 z(629)                    1                       0
  10232 z(638)                    1                       0
  10233 z(639)                    1                       0
  10240 z(646)                    1                       0
  10241 z(647)                    1                       0
  10252 z(658)                    1                       0
  10253 z(659)                    1                       0
  10254 z(660)                    1                       0
  10255 z(661)                    1                       0
  10257 z(663)                    1                       0
  10261 z(667)                    1                       0
  10275 z(681)                    1                       0
  10280 z(686)                    1                       0
  10283 z(689)                    1                       0
  10290 z(696)                    1                       0
  10291 z(697)                    1                       0
  10295 z(701)                    1                       0
  10306 z(712)                    1                       0
  10317 z(723)                    1                       0
  10321 z(727)                    1                       0
  10323 z(729)                    1                       0
  10328 z(734)                    1                       0
  10333 z(739)                    1                       0
  10351 z(757)                    1                       0
  10363 z(769)                    1                       0
  10378 z(784)                    1                       0
  10382 z(788)                    1                       0
  10391 z(797)                    1                       0
  10396 z(802)                    1                       0
  10398 z(804)                    1                       0
  10405 z(811)                    1                       0
  10407 z(813)                    1                       0
  10410 z(816)                    1                       0
  10414 z(820)                    1                       0
  10416 z(822)                    1                       0
  10417 z(823)                    1                       0
  10419 z(825)                    1                       0
  10423 z(829)                    1                       0
  10429 z(835)                    1                       0
  10436 z(842)                    1                       0
