Stopped on time (no integer solution - continuous used) - objective value 635.50000000
   4193 x(14,38)                     0.48385421                       0
   4207 x(14,51)                    0.016145793                       0
   4218 x(14,65)                     0.24446245                       0
   4221 x(14,62)                     0.23939175                       0
   4222 x(14,61)                            0.5                       0
   4223 x(14,138)                    0.40842156                       0
   4228 x(14,70)                     0.59157844                       0
   4229 x(14,83)                     0.48331056                       0
   4233 x(14,75)                     0.10826788                       0
   4261 x(14,112)                    0.28909938                       0
   4263 x(14,108)                    0.30247906                       0
   4269 x(14,126)                    0.18183062                       0
   4270 x(14,124)                    0.40974782                       0
   4287 x(14,130)                    0.59157844                       0
   4288 x(14,207)                    0.59157844                       0
   4293 x(14,139)                    0.40842156                       0
   4296 x(14,148)                    0.16703692                       0
   4304 x(14,143)                    0.24138464                       0
   4311 x(14,159)                     0.1689723                       0
   4314 x(14,164)                   0.072412339                       0
   4331 x(14,171)                    0.23944926                       0
   4336 x(14,191)                  0.0017800725                       0
   4338 x(14,187)                    0.40664149                       0
   4352 x(14,199)                    0.40842156                       0
   4358 x(14,208)                             1                       0
   4361 x(14,217)                    0.50325673                       0
   4362 x(14,215)                    0.12386475                       0
   4366 x(14,218)                    0.37287852                       0
   4373 x(14,234)                    0.37287852                       0
   4388 x(14,245)                      0.219218                       0
   4395 x(14,242)                    0.29338598                       0
   4396 x(14,240)                     0.1145175                       0
   4398 x(14,266)                   0.074167983                       0
   4402 x(14,258)                    0.70661402                       0
   4413 x(14,272)                      0.219218                       0
   4417 x(14,268)                             1                       0
   4423 x(14,277)                             1                       0
   4424 x(14,290)                    0.32843858                       0
   4427 x(14,284)                    0.17128297                       0
   4429 x(14,280)                    0.15273225                       0
   4435 x(14,279)                    0.34754619                       0
   4444 x(14,302)                    0.34754619                       0
   4450 x(14,320)                    0.11408288                       0
   4451 x(14,318)                    0.44529086                       0
   4458 x(14,315)                   0.073757555                       0
   4460 x(14,311)                     0.3668687                       0
   4468 x(14,325)                    0.44062626                       0
   4476 x(14,343)                     0.2931155                       0
   4477 x(14,342)                    0.20716295                       0
   4481 x(14,338)                   0.059095294                       0
   4482 x(14,337)                             1                       0
   4484 x(15,60)                   0.0032174914                       0
   4488 x(15,1)                      0.99678251                       0
   4489 x(15,14)                     0.43017812                       0
   4494 x(15,4)                      0.34451706                       0
   4497 x(15,9)                      0.22208732                       0
   4512 x(15,20)                     0.22208732                       0
   4523 x(15,39)                      0.2529266                       0
   4524 x(15,37)                     0.41363224                       0
   4526 x(15,33)                     0.33022367                       0
   4529 x(15,57)                      0.4479157                       0
   4530 x(15,55)                     0.23233382                       0
   4533 x(15,49)                     0.31653298                       0
   4543 x(15,65)                   0.0032174914                       0
   4547 x(15,61)                              1                       0
   4548 x(15,138)                    0.25891427                       0
   4553 x(15,70)                     0.74108573                       0
   4558 x(15,75)                     0.38983302                       0
   4561 x(15,80)                     0.35125271                       0
   4568 x(15,96)                     0.35125271                       0
   4582 x(15,109)                    0.21814752                       0
   4584 x(15,105)                     0.1716855                       0
   4596 x(15,122)                    0.35125271                       0
   4607 x(15,135)                    0.10862499                       0
   4610 x(15,132)                    0.28120803                       0
   4612 x(15,130)                    0.74108573                       0
   4613 x(15,207)                    0.13640799                       0
   4614 x(15,198)                    0.47357144                       0
   4618 x(15,139)                    0.39002057                       0
   4619 x(15,152)                    0.16493421                       0
   4622 x(15,146)                    0.22508637                       0
   4654 x(15,175)                   0.042291485                       0
   4655 x(15,173)                    0.34772909                       0
   4664 x(15,196)                    0.23825222                       0
   4667 x(15,190)                    0.15176835                       0
   4671 x(15,205)                    0.59681357                       0
   4674 x(15,202)                    0.26677844                       0
   4677 x(15,199)                    0.86359201                       0
   4678 x(15,276)                    0.60467774                       0
   4683 x(15,208)                    0.39532226                       0
   4689 x(15,211)                    0.14987223                       0
   4691 x(15,218)                    0.24545003                       0
   4701 x(15,228)                    0.24545003                       0
   4711 x(15,249)                   0.078584989                       0
   4718 x(15,246)                   0.071287237                       0
   4728 x(15,256)                    0.31673727                       0
   4737 x(15,273)                   0.078584989                       0
   4742 x(15,268)                    0.39532226                       0
   4746 x(15,307)                   0.020931588                       0
   4748 x(15,277)                    0.97906841                       0
   4751 x(15,286)                    0.39579193                       0
   4752 x(15,284)                    0.41834228                       0
   4755 x(15,289)                    0.16493421                       0
   4761 x(15,278)                   0.012745276                       0
   4767 x(15,295)                    0.15218893                       0
   4776 x(15,318)                    0.23029024                       0
   4778 x(15,314)                  0.0053186492                       0
   4783 x(15,315)                    0.45048135                       0
   4785 x(15,311)                    0.14897556                       0
   4788 x(15,335)                    0.40488767                       0
   4790 x(15,331)                    0.15372672                       0
   4792 x(15,327)                    0.19303145                       0
   4804 x(15,340)                    0.12552949                       0
   4806 x(15,338)                     0.1100794                       0
   4807 x(15,337)                    0.98725472                       0
   4813 x(16,1)                               1                       0
   4817 x(16,8)                      0.50775147                       0
   4819 x(16,4)                      0.22423659                       0
   4820 x(16,13)                     0.26801193                       0
   4828 x(16,27)                     0.26783649                       0
   4837 x(16,20)                  0.00017544216                       0
   4841 x(16,42)                    0.050867491                       0
   4842 x(16,40)                     0.42494712                       0
   4846 x(16,43)                    0.016566489                       0
   4849 x(16,37)                     0.23978241                       0
   4857 x(16,51)                     0.52418539                       0
   4868 x(16,65)                     0.25407539                       0
   4869 x(16,64)                     0.22173922                       0
   4872 x(16,61)                              1                       0
   4873 x(16,138)                    0.33540591                       0
   4878 x(16,70)                     0.66459409                       0
   4881 x(16,79)                     0.19001499                       0
   4883 x(16,75)                     0.20333331                       0
   4886 x(16,80)                     0.27124579                       0
   4892 x(16,98)                      0.1868815                       0
   4895 x(16,92)                    0.084364295                       0
   4907 x(16,109)                     0.2227602                       0
   4909 x(16,105)                     0.1705881                       0
   4929 x(16,117)                    0.27124579                       0
   4935 x(16,132)                    0.35142933                       0
   4936 x(16,131)                    0.31316476                       0
   4937 x(16,130)                    0.66459409                       0
   4939 x(16,198)                    0.28667507                       0
   4943 x(16,139)                    0.71332493                       0
   4944 x(16,152)                    0.26967374                       0
   4945 x(16,150)                    0.18671161                       0
   4947 x(16,146)                    0.09022971                       0
   4952 x(16,147)                    0.16670986                       0
   4963 x(16,166)                    0.16670986                       0
   4976 x(16,181)                    0.35557755                       0
   4977 x(16,179)                    0.35774738                       0
   4983 x(16,197)                    0.20803884                       0
   4984 x(16,195)                    0.45554102                       0
   4994 x(16,186)                   0.049745065                       0
   4999 x(16,202)                   0.050065679                       0
   5000 x(16,201)                    0.21687259                       0
   5001 x(16,200)                   0.069481868                       0
   5002 x(16,199)                             1          -2.6986714e-17
   5004 x(16,267)                    0.21332493                       0
   5008 x(16,208)                    0.78667507                       0
   5014 x(16,211)                    0.46902055                       0
   5016 x(16,218)                   0.074644311                       0
   5017 x(16,216)                    0.24301021                       0
   5026 x(16,228)                    0.31765452                       0
   5037 x(16,247)                     0.1622777                       0
   5040 x(16,241)                    0.30674285                       0
   5051 x(16,260)                    0.31765452                       0
   5063 x(16,272)                    0.33620453                       0
   5064 x(16,271)                    0.34614095                       0
   5067 x(16,268)                             1                       0
   5068 x(16,345)                    0.66459409                       0
   5073 x(16,277)                    0.33540591                       0
   5074 x(16,290)                    0.33540591                       0
   5101 x(16,318)                   0.039043396                       0
   5111 x(16,309)                    0.29636252                       0
   5120 x(16,332)                    0.29636252                       0
   5126 x(16,343)                    0.19313417                       0
   5129 x(16,340)                    0.14227175                       0
   5132 x(16,337)                    0.33540591                       0
   5133 x(17,69)                     0.66220562                       0
   5138 x(17,1)                      0.33779438                       0
   5140 x(17,12)                     0.22370234                       0
   5150 x(17,3)                      0.11409204                       0
   5157 x(17,19)                     0.11409204                       0
   5169 x(17,36)                     0.22370234                       0
   5180 x(17,55)                     0.11409204                       0
   5194 x(17,64)                     0.22370234                       0
   5197 x(17,61)                     0.33779438                       0
   5198 x(17,138)                    0.52769055                       0
   5203 x(17,70)                     0.47230945                       0
   5207 x(17,77)                     0.47230945                       0
   5230 x(17,113)                    0.15188878                       0
   5234 x(17,105)                    0.21891852                       0
   5239 x(17,106)                    0.10150215                       0
   5245 x(17,124)                    0.10150215                       0
   5256 x(17,136)                     0.3708073                       0
   5262 x(17,130)                    0.47230945                       0
   5263 x(17,207)                    0.17623252                       0
   5268 x(17,139)                    0.82376748                       0
   5271 x(17,148)                    0.28235178                       0
   5272 x(17,146)                    0.34672414                       0
   5278 x(17,145)                    0.19469156                       0
   5283 x(17,165)                     0.1778951                       0
   5286 x(17,159)                   0.016796462                       0
   5294 x(17,155)                    0.33333333                       0
   5297 x(17,178)                    0.17763868                       0
   5300 x(17,172)                    0.11810391                       0
   5311 x(17,191)                    0.13309297                       0
   5312 x(17,189)                   0.061598585                       0
   5326 x(17,200)                    0.29574259                       0
   5327 x(17,199)                    0.49043415                       0
   5328 x(17,276)                    0.25957737                       0
   5333 x(17,208)                    0.74042263                       0
   5338 x(17,213)                    0.21236731                       0
   5340 x(17,220)                    0.29585937                       0
   5345 x(17,210)                    0.23219595                       0
   5350 x(17,230)                    0.04787344                       0
   5352 x(17,226)                    0.48018188                       0
   5360 x(17,251)                    0.13747189                       0
   5364 x(17,243)                   0.074895419                       0
   5374 x(17,264)                    0.24043315                       0
   5378 x(17,256)                    0.28762217                       0
   5389 x(17,271)                    0.21236731                       0
   5392 x(17,268)                    0.74042263                       0
   5393 x(17,345)                    0.37429393                       0
   5398 x(17,277)                    0.62570607                       0
   5401 x(17,286)                    0.32441535                       0
   5403 x(17,282)                    0.19172137                       0
   5410 x(17,279)                    0.10956935                       0
   5413 x(17,303)                    0.10956935                       0
   5426 x(17,318)                    0.24840007                       0
   5434 x(17,313)                    0.26773664                       0
   5438 x(17,335)                    0.37730599                       0
   5456 x(17,338)                    0.24840007                       0
   5457 x(17,337)                    0.62570607                       0
   5458 x(18,78)                     0.35929185                       0
   5463 x(18,1)                      0.64070815                       0
   5466 x(18,12)                     0.26563722                       0
   5470 x(18,4)                      0.31300052                       0
   5474 x(18,9)                     0.062070402                       0
   5479 x(18,33)                    0.062070402                       0
   5494 x(18,50)                     0.22173922                       0
   5506 x(18,39)                     0.35689853                       0
   5514 x(18,57)                     0.41896893                       0
   5525 x(18,75)                    0.089419961                       0
   5529 x(18,71)                     0.13231926                       0
   5531 x(18,69)                     0.64070815                       0
   5537 x(18,79)                              1                       0
   5540 x(18,90)                      0.3131185                       0
   5542 x(18,86)                            0.5                       0
   5547 x(18,89)                      0.1868815                       0
   5558 x(18,101)                     0.1868815                       0
   5570 x(18,124)                    0.33034802                       0
   5571 x(18,122)                    0.48277048                       0
   5588 x(18,135)                     0.1868815                       0
   5599 x(18,153)                    0.43950132                       0
   5600 x(18,152)                    0.16965198                       0
   5601 x(18,151)                     0.2039652                       0
   5605 x(18,147)                             1           2.4685809e-12
   5606 x(18,234)                     0.3529855                       0
   5611 x(18,157)                     0.6470145                       0
   5613 x(18,170)                   0.086170726                       0
   5615 x(18,166)                   0.076161413                       0
   5621 x(18,167)                    0.23468236                       0
   5624 x(18,161)                          0.25                       0
   5628 x(18,187)                    0.41385196                       0
   5633 x(18,177)                     0.0708304                       0
   5650 x(18,203)                    0.16233214                       0
   5658 x(18,221)                    0.33764517                       0
   5663 x(18,211)                    0.30936933                       0
   5679 x(18,225)                     0.6470145                       0
   5680 x(18,312)                    0.28772265                       0
   5685 x(18,235)                    0.71227735                       0
   5689 x(18,244)                    0.18779298                       0
   5690 x(18,242)                    0.33323095                       0
   5696 x(18,243)                    0.19125342                       0
   5700 x(18,236)                    0.19125342                       0
   5718 x(18,280)                   0.090896258                       0
   5726 x(18,277)                    0.36767847                       0
   5728 x(18,273)                     0.0624492                       0
   5731 x(18,301)                    0.17685254                       0
   5734 x(18,295)                    0.25327513                       0
   5748 x(18,308)                   0.090896258                       0
   5753 x(18,303)                    0.52102393                       0
   5759 x(18,313)                             1                       0
   5760 x(18,328)                     0.1771856                       0
   5765 x(18,318)                    0.20726807                       0
   5766 x(18,316)                    0.30679975                       0
   5768 x(18,325)                    0.30874658                       0
   5774 x(18,314)                    0.30874658                       0
   5790 x(18,362)                    0.20659647                       0
   5794 x(18,354)                    0.16676905                       0
   5799 x(18,357)                     0.3178879                       0
   5805 x(18,379)                    0.15555576                       0
   5806 x(18,377)                    0.16233214                       0
   5823 x(18,385)                     0.1750325                       0
   5825 x(18,383)                    0.19833302                       0
   5827 x(18,381)                    0.69125342                       0
   5828 x(19,24)                            0.5                       0
   5832 x(19,6)                             0.5                       0
   5836 x(19,2)                             0.5                       0
   5848 x(19,48)                              1                       0
   5868 x(19,72)                              1                       0
   5888 x(19,96)                     0.53140386                       0
   5892 x(19,78)                     0.25622883                       0
   5893 x(19,73)                     0.21236731                       0
   5894 x(19,76)                     0.21236731                       0
   5897 x(19,81)                     0.25622883                       0
   5900 x(19,86)                     0.21236731                       0
   5903 x(19,91)                     0.25622883                       0
   5905 x(19,89)                     0.21236731                       0
   5907 x(19,93)                     0.25622883                       0
   5908 x(19,120)                    0.96859614                       0
   5912 x(19,102)                   0.031403858                       0
   5917 x(19,105)                   0.031403858                       0
   5923 x(19,115)                   0.031403858                       0
   5927 x(19,117)                   0.031403858                       0
   5928 x(20,51)                     0.68480637                       0
   5933 x(20,1)                      0.31519363                       0
   5934 x(20,10)                     0.25321749                       0
   5938 x(20,9)                     0.061976141                       0
   5944 x(20,19)                    0.061976141                       0
   5955 x(20,26)                     0.25321749                       0
   5962 x(20,41)                    0.061976141                       0
   5969 x(20,35)                     0.25321749                       0
   5974 x(20,45)                    0.061976141                       0
   5975 x(20,102)                    0.82958977                       0
   5980 x(20,52)                     0.17041023                       0
   5982 x(20,59)                    0.058114908                       0
   5988 x(20,54)                     0.11229532                       0
   5993 x(20,66)                     0.11229532                       0
   6004 x(20,80)                    0.058114908                       0
   6010 x(20,90)                     0.10939599                       0
   6011 x(20,88)                    0.061014245                       0
   6021 x(20,96)                     0.17041023                       0
   6022 x(20,153)                    0.13827765                       0
   6024 x(20,136)                    0.52256457                       0
   6027 x(20,103)                    0.33915778                       0
   6030 x(20,108)                    0.17908879                       0
   6032 x(20,111)                    0.16006899                       0
   6037 x(20,123)                    0.16006899                       0
   6047 x(20,132)                    0.17908879                       0
   6055 x(20,145)                    0.28846173                       0
   6058 x(20,139)                    0.39417183                       0
   6063 x(20,137)                    0.17908879                       0
   6068 x(20,147)                    0.68263356                       0
   6069 x(20,204)                    0.65247456                       0
   6074 x(20,154)                    0.34752544                       0
   6077 x(20,159)                   0.083768329                       0
   6080 x(20,160)                    0.26375711                       0
   6085 x(20,172)                    0.26375711                       0
   6093 x(20,185)                   0.083768329                       0
   6104 x(20,192)                    0.26375711                       0
   6111 x(20,202)                   0.083768329                       0
   6115 x(20,198)                    0.34752544                       0
   6116 x(20,255)                    0.69485165                       0
   6121 x(20,205)                    0.30514835                       0
   6124 x(20,210)                    0.18199489                       0
   6126 x(20,213)                    0.12315345                       0
   6132 x(20,223)                    0.12315345                       0
   6142 x(20,232)                    0.18199489                       0
   6152 x(20,241)                    0.12315345                       0
   6159 x(20,252)                    0.18199489                       0
   6162 x(20,249)                    0.30514835                       0
   6163 x(21,35)                     0.66778569                       0
   6164 x(21,28)                           0.25                       0
   6168 x(21,1)                      0.08221431                       0
   6172 x(21,3)                      0.08221431                       0
   6175 x(21,12)                     0.08221431                       0
   6180 x(21,19)                     0.08221431                       0
   6186 x(21,25)                     0.08221431                       0
   6192 x(21,30)                     0.33221431                       0
   6193 x(21,29)                     0.33221431                       0
   6194 x(21,70)                     0.89060401                       0
   6199 x(21,36)                     0.10939599                       0
   6203 x(21,38)                     0.10939599                       0
   6207 x(21,46)                     0.10939599                       0
   6210 x(21,55)                     0.10939599                       0
   6217 x(21,60)                     0.10939599                       0
   6220 x(21,68)                     0.10939599                       0
   6224 x(21,64)                     0.10939599                       0
   6225 x(21,105)                    0.77718168                       0
   6230 x(21,71)                     0.22281832                       0
   6232 x(21,75)                     0.22281832                       0
   6237 x(21,82)                    0.054363351                       0
   6238 x(21,81)                     0.16845497                       0
   6242 x(21,89)                     0.22281832                       0
   6246 x(21,97)                     0.22281832                       0
   6251 x(21,103)                    0.22281832                       0
   6255 x(21,99)                     0.22281832                       0
   6256 x(21,140)                    0.82315375                       0
   6261 x(21,106)                    0.17684625                       0
   6262 x(21,111)                    0.17684625                       0
   6268 x(21,117)                    0.17684625                       0
   6274 x(21,123)                    0.17684625                       0
   6279 x(21,130)                    0.17684625                       0
   6284 x(21,136)                    0.17684625                       0
   6286 x(21,134)                    0.17684625                       0
   6287 x(21,175)                    0.84127487                       0
   6292 x(21,141)                    0.15872513                       0
   6296 x(21,143)                    0.15872513                       0
   6301 x(21,150)                    0.15872513                       0
   6306 x(21,157)                    0.15872513                       0
   6309 x(21,166)                    0.15872513                       0
   6313 x(21,173)                    0.15872513                       0
   6317 x(21,169)                    0.15872513                       0
   6318 x(22,55)                      0.6121326                       0
   6323 x(22,1)                       0.3878674                       0
   6325 x(22,9)                      0.21891469                       0
   6327 x(22,7)                      0.16895271                       0
   6337 x(22,17)                     0.10221644                       0
   6340 x(22,14)                     0.28565097                       0
   6342 x(22,32)                      0.3878674                       0
   6351 x(22,43)                     0.19449583                       0
   6354 x(22,40)                   0.0015681101                       0
   6355 x(22,39)                     0.13231926                       0
   6356 x(22,38)                      0.0594842                       0
   6363 x(22,50)                     0.31934738                       0
   6367 x(22,46)                    0.068520025                       0
   6368 x(22,45)                      0.3878674                       0
   6369 x(22,110)                    0.78325887                       0
   6374 x(22,56)                     0.21674113                       0
   6376 x(22,64)                     0.21674113                       0
   6388 x(22,72)                     0.10245552                       0
   6389 x(22,71)                     0.11428561                       0
   6393 x(22,87)                    0.077705752                       0
   6394 x(22,86)                     0.13903537                       0
   6407 x(22,93)                     0.21674113                       0
   6413 x(22,106)                    0.21674113                       0
   6419 x(22,100)                    0.21674113                       0
   6420 x(22,165)                    0.64327253                       0
   6425 x(22,111)                    0.35672747                       0
   6426 x(22,120)                    0.33993101                       0
   6429 x(22,117)                   0.016796462                       0
   6440 x(22,126)                    0.13290129                       0
   6441 x(22,125)                    0.22382618                       0
   6445 x(22,141)                    0.24622002                       0
   6451 x(22,135)                    0.11050746                       0
   6457 x(22,149)                    0.35672747                       0
   6463 x(22,162)                    0.17908879                       0
   6464 x(22,161)                    0.17763868                       0
   6470 x(22,155)                    0.35672747                       0
   6471 x(22,220)                    0.22774168                       0
   6472 x(22,209)                   0.057888032                       0
   6474 x(22,188)                    0.12619727                       0
   6476 x(22,166)                    0.58817302                       0
   6479 x(22,173)                    0.37335214                       0
   6484 x(22,168)                    0.21482088                       0
   6485 x(22,167)                    0.29159152                       0
   6491 x(22,181)                     0.1622777                       0
   6492 x(22,180)                    0.13430381                       0
   6498 x(22,194)                    0.16977609                       0
   6502 x(22,190)                    0.25300269                       0
   6509 x(22,203)                    0.17392683                       0
   6510 x(22,202)                    0.24885194                       0
   6515 x(22,216)                   0.099375933                       0
   6516 x(22,215)                    0.16598164                       0
   6517 x(22,214)                   0.039875639                       0
   6519 x(22,212)                     0.1754336                       0
   6521 x(22,210)                    0.48066681                       0
   6522 x(22,275)                    0.73359433                       0
   6525 x(22,243)                    0.17484363                       0
   6527 x(22,221)                   0.091562041                       0
   6531 x(22,227)                   0.091562041                       0
   6543 x(22,235)                   0.091562041                       0
   6551 x(22,247)                    0.14038324                       0
   6552 x(22,246)                    0.12602243                       0
   6559 x(22,259)                    0.26640567                       0
   6566 x(22,271)                    0.13289212                       0
   6567 x(22,270)                   0.066015571                       0
   6571 x(22,266)                   0.067497983                       0
   6572 x(22,265)                    0.26640567                       0
   6577 x(23,28)                    0.051288187                       0
   6578 x(23,1)                      0.94871181                       0
   6582 x(23,20)                     0.32718891                       0
   6585 x(23,14)                     0.06189496                       0
   6586 x(23,12)                     0.35797829                       0
   6587 x(23,10)                    0.050867491                       0
   6591 x(23,25)                     0.15078217                       0
   6605 x(23,51)                     0.15693855                       0
   6614 x(23,33)                    0.045131805                       0
   6631 x(23,76)                     0.13771848                       0
   6635 x(23,68)                   0.0032174914                       0
   6645 x(23,71)                     0.18058571                       0
   6646 x(23,69)                     0.47640797                       0
   6654 x(23,107)                   0.071337366                       0
   6655 x(23,105)                    0.26478684                       0
   6658 x(23,99)                     0.19801476                       0
   6662 x(23,91)                     0.12463029                       0
   6664 x(23,87)                     0.19209639                       0
   6665 x(23,85)                   0.0081983832                       0
   6688 x(23,112)                    0.14093597                       0
   6691 x(23,109)                             1                       0
   6696 x(23,151)                   0.056450957                       0
   6697 x(23,124)                    0.94354904                       0
   6700 x(23,145)                    0.17484701                       0
   6701 x(23,143)                     0.1306895                       0
   6706 x(23,133)                     0.1049397                       0
   6707 x(23,131)                    0.23583907                       0
   6708 x(23,129)                    0.21286947                       0
   6715 x(23,138)                   0.084364295                       0
   6724 x(23,174)                    0.10734514                       0
   6730 x(23,162)                    0.03347011                       0
   6750 x(23,199)                    0.21891852                       0
   6759 x(23,181)                     0.1648651                       0
   6766 x(23,190)                    0.15802166                       0
   6769 x(23,184)                    0.31737947                       0
   6773 x(23,230)                   0.079612732                       0
   6775 x(23,226)                    0.10184164                       0
   6776 x(23,224)                    0.12074248                       0
   6777 x(23,222)                   0.022942661                       0
   6779 x(23,218)                    0.15802166                       0
   6780 x(23,216)                   0.051323701                       0
   6784 x(23,208)                   0.081731506                       0
   6799 x(23,243)                    0.18430933                       0
   6802 x(23,240)                    0.19947429                       0
   6810 x(23,232)                             1                       0
   6815 x(23,274)                   0.076018658                       0
   6816 x(23,247)                    0.92398134                       0
   6818 x(23,270)                    0.10101421                       0
   6820 x(23,266)                   0.063741869                       0
   6822 x(23,262)                    0.25194558                       0
   6824 x(23,258)                    0.17398134                       0
   6826 x(23,254)                    0.12912433                       0
   6833 x(23,263)                     0.0708304                       0
   6837 x(23,255)                    0.13334362                       0
   6842 x(23,299)                   0.067972497                       0
   6843 x(23,297)                   0.081839425                       0
   6844 x(23,295)                    0.13038075                       0
   6875 x(23,310)                    0.12895183                       0
   6876 x(23,308)                   0.095208922                       0
   6877 x(23,306)                     0.2092811                       0
   6878 x(23,304)                    0.11501009                       0
   6884 x(23,315)                   0.083293593                       0
   6885 x(23,313)                   0.088061786                       0
   6897 x(23,343)                    0.08590868                       0
   6898 x(23,341)                    0.18743772                       0
   6899 x(23,339)                   0.042239274                       0
   6900 x(23,337)                    0.13596238                       0
   6916 x(23,329)                    0.19503014                       0
   6917 x(23,367)                    0.12895183                       0
   6922 x(23,362)                   0.015188875                       0
   6927 x(23,357)                     0.2092811                       0
   6929 x(23,355)                    0.80496986                       0
   6934 x(23,397)                    0.22661611                       0
   6935 x(23,370)                    0.77338389                       0
   6938 x(23,391)                    0.14987515                       0
   6940 x(23,387)                   0.082086879                       0
   6941 x(23,385)                   0.080721424                       0
   6944 x(23,379)                    0.14093494                       0
   6946 x(23,375)                   0.039622085                       0
   6947 x(23,373)                   0.049602516                       0
   6952 x(23,386)                   0.078141036                       0
   6953 x(23,384)                    0.15239986                       0
   6961 x(23,422)                    0.21482088                       0
   6967 x(23,410)                    0.10113772                       0
   6972 x(23,400)                    0.14119841                       0
   6992 x(23,437)                   0.068646138                       0
   6993 x(23,435)                   0.099828499                       0
   6996 x(23,429)                   0.091086218                       0
   7001 x(23,442)                    0.10267827                       0
   7002 x(23,440)                    0.13100135                       0
   7009 x(23,426)                   0.049602516                       0
   7011 x(23,476)                    0.21277851                       0
   7012 x(23,474)                    0.09532458                       0
   7015 x(23,468)                    0.23981421                       0
   7017 x(23,464)                   0.064280871                       0
   7020 x(23,458)                    0.12824098                       0
   7035 x(23,452)                   0.058845644                       0
   7042 x(23,484)                   0.068646138                       0
   7043 x(23,483)                    0.13206907                       0
   7048 x(23,478)                    0.94115436                       0
   7053 x(23,520)                    0.20978424                       0
   7054 x(23,493)                    0.79021576                       0
   7056 x(23,516)                   0.096941646                       0
   7058 x(23,512)                    0.20410891                       0
   7060 x(23,508)                   0.029410875                       0
   7061 x(23,506)                   0.075961915                       0
   7062 x(23,504)                   0.034488355                       0
   7072 x(23,507)                    0.21210022                       0
   7074 x(23,503)                   0.068879174                       0
   7075 x(23,501)                   0.036249369                       0
   7078 x(23,495)                   0.032075294                       0
   7084 x(23,537)                   0.052252832                       0
   7088 x(23,529)                    0.15592265                       0
   7089 x(23,527)                   0.072420964                       0
   7090 x(23,525)                   0.062526565                       0
   7091 x(23,523)                    0.21596528                       0
   7105 x(23,572)                   0.049735973                       0
   7111 x(23,560)                   0.014890609                       0
   7112 x(23,558)                   0.087011771                       0
   7113 x(23,556)                   0.062017713                       0
   7114 x(23,554)                   0.039222846                       0
   7115 x(23,552)                    0.04274581                       0
   7116 x(23,550)                    0.14528698                       0
   7130 x(23,599)                    0.15347999                       0
   7132 x(23,595)                   0.064276032                       0
   7133 x(23,593)                   0.084990118                       0
   7134 x(23,591)                   0.045672433                       0
   7135 x(23,589)                  0.0079736738                       0
   7136 x(23,587)                    0.10714612                       0
   7139 x(23,581)                   0.070785178                       0
   7141 x(23,577)                   0.024764749                       0
   7154 x(23,575)                    0.12596607                       0
   7155 x(23,613)                   0.020790115                       0
   7156 x(23,612)                  0.0073098867                       0
   7157 x(23,611)                    0.04428484                       0
   7158 x(23,610)                   0.034398156                       0
   7159 x(23,609)                   0.058399675                       0
   7160 x(23,608)                   0.064324727                       0
   7162 x(23,606)                   0.038409065                       0
   7163 x(23,605)                   0.021953025                       0
   7166 x(23,602)                   0.025076147                       0
   7167 x(23,601)                    0.87403393                       0
