co-100;cgl;0;0;917102.2144266590;139.36;0;0
co-100;cgl;1;387;917659.0099222530;161.42;0;0
co-100;cgl;2;1008;918812.2427375563;187.60;83;0
co-100;cgl;3;1829;919406.0120647149;216.26;2528;0
co-100;cgl;4;2944;920288.7347804580;249.08;13471;0
co-100;cgl;5;4392;920928.3707074126;283.57;25283;0
co-100;cgl;6;6170;921377.3104252235;321.91;56586;0
co-100;cgl;7;7850;921792.0402913016;361.43;75701;0
co-100;cgl;8;9478;922384.8609262734;399.66;114742;0
co-100;cgl;9;11897;923163.2711979965;448.48;127284;0
co-100;cgl;10;14062;924151.3089915821;502.96;194954;0
co-100;cgl;11;16545;924795.8668128802;566.73;249411;0
co-100;cgl;12;19037;925511.4824251633;635.60;298971;0
co-100;cgl;13;21459;926138.6963727965;711.53;335720;0
co-100;cgl;14;24189;927036.4130624653;812.71;396548;0
co-100;cgl;15;27524;928438.2105269192;927.95;487828;0
co-100;cgl;16;30602;929471.9390714563;1043.72;558596;0
co-100;cgl;17;33993;930183.9201414252;1198.66;635280;0
co-100;cgl;18;37699;931062.3012684295;1414.72;688692;0
co-100;cgl;19;41979;932226.2062606995;1674.34;743170;0
co-100;cgl;20;46503;933980.2530557074;2004.42;827068;0
co-100;cgl;21;50358;934869.5202560524;2403.18;900059;0
co-100;cgl;22;55803;935880.6857641803;2973.04;948495;0
co-100;cgl;23;60341;937366.1543661325;3571.45;1069504;0
co-100;cgl;24;64926;938746.9705214521;4264.37;1135325;0
co-100;cgl;25;71023;941204.8443278733;5110.20;1201906;0
co-100;cgl;26;76383;942009.1164043965;5977.02;1280836;0
co-100;cgl;27;81922;942781.5619275800;7138.77;1351104;0
co-100;cgl-opt;28;87622;943603.4919137034;7824.96;1397190;0
