p0548;cgl;0;0;315.2549019608;0.02;0;0
p0548;cgl;1;98;2126.0119571735;0.30;0;0
p0548;cgl;2;303;3705.0593203328;0.50;0;0
p0548;cgl;3;578;5593.0848368028;0.77;0;0
p0548;cgl;4;791;6374.7075743117;1.09;0;0
p0548;cgl;5;1033;6815.4305317651;1.41;0;0
p0548;cgl;6;1133;7044.3820269081;1.72;0;0
p0548;cgl;7;1198;7170.4929813390;2.05;0;0
p0548;cgl;8;1239;7187.1140324396;2.41;0;0
p0548;cgl;9;1260;7197.3012480626;2.65;0;0
p0548;cgl;10;1263;7197.3015078730;2.88;0;0
p0548;cgl;11;1264;7197.3015078730;3.11;0;0
p0548;cgl;12;1265;7197.3015078730;3.33;0;0
p0548;cgl;13;1267;7197.3015078730;3.56;0;0
p0548;cgl;14;1273;7197.3015078730;3.80;0;0
p0548;cgl;15;1273;7197.3015078730;4.02;0;0
