supportcase34;cgl;0;0;72.6641161959;5.61;0;0
supportcase34;cgl;1;23;75.1163821582;32.16;0;0
supportcase34;cgl;2;36;75.6221827400;57.63;2;0
supportcase34;cgl;3;44;76.1284524858;84.88;12;0
supportcase34;cgl;4;52;76.3171243439;110.71;12;0
supportcase34;cgl;5;60;76.4636275916;137.19;12;0
supportcase34;cgl;6;66;76.8049634071;162.35;12;0
supportcase34;cgl;7;71;76.8277069456;188.10;12;0
supportcase34;cgl;8;77;76.9839128632;214.70;12;0
supportcase34;cgl;9;81;76.9839128632;240.66;12;0
supportcase34;cgl;10;85;76.9839128632;265.95;12;0
supportcase34;cgl;11;89;76.9839128632;291.51;12;0
supportcase34;cgl;12;93;76.9839128632;316.12;12;0
supportcase34;cgl;13;97;76.9839128632;341.28;12;0
supportcase34;cgl;14;101;76.9839128632;367.11;12;0
supportcase34;cgl;15;105;76.9839128632;392.93;12;0
supportcase34;cgl;16;109;76.9839128632;418.39;12;0
supportcase34;cgl;17;113;76.9839128632;444.46;12;0
supportcase34;cgl;18;117;76.9839128632;470.88;12;0
supportcase34;cgl;19;121;76.9839128632;496.86;12;0
supportcase34;cgl;20;125;76.9839128632;522.13;12;0
supportcase34;cgl;21;129;76.9839128632;548.30;12;0
supportcase34;cgl;22;133;76.9839128632;573.97;12;0
supportcase34;cgl;23;137;76.9839128632;599.39;12;0
supportcase34;cgl;24;141;76.9839128632;624.07;12;0
supportcase34;cgl;25;145;76.9839128632;648.06;12;0
supportcase34;cgl;26;149;76.9839128632;671.88;12;0
supportcase34;cgl;27;153;76.9839128632;696.78;12;0
supportcase34;cgl;28;157;76.9839128632;722.59;12;0
supportcase34;cgl;29;161;76.9839128632;747.48;12;0
supportcase34;cgl;30;165;76.9839128632;772.84;12;0
supportcase34;cgl;31;169;76.9839128632;798.01;12;0
supportcase34;cgl;32;173;76.9839128632;822.93;12;0
supportcase34;cgl;33;177;76.9839128632;848.78;12;0
supportcase34;cgl;34;181;76.9839128632;874.43;12;0
supportcase34;cgl;35;185;76.9839128632;900.21;12;0
supportcase34;cgl;36;189;76.9839128632;926.35;12;0
supportcase34;cgl;37;193;76.9839128632;951.56;12;0
supportcase34;cgl;38;197;76.9839128632;976.28;12;0
supportcase34;cgl;39;201;76.9839128632;1001.34;12;0
supportcase34;cgl;40;205;76.9839128632;1026.20;12;0
supportcase34;cgl;41;209;76.9839128632;1051.81;12;0
supportcase34;cgl;42;213;76.9839128632;1076.96;12;0
supportcase34;cgl;43;217;76.9839128632;1101.89;12;0
supportcase34;cgl;44;221;76.9839128632;1126.23;12;0
supportcase34;cgl;45;225;76.9839128632;1151.86;12;0
supportcase34;cgl;46;229;76.9839128632;1177.95;12;0
supportcase34;cgl;47;233;76.9839128632;1202.88;12;0
supportcase34;cgl;48;237;76.9839128632;1228.82;12;0
supportcase34;cgl;49;241;76.9839128632;1253.42;12;0
supportcase34;cgl;50;245;76.9839128632;1278.09;12;0
supportcase34;cgl;51;245;76.9839128632;1278.09;12;0
