blp-ic98;cgl;0;0;4331.1683525981;2.60
blp-ic98;cgl;1;79;4339.2677754008;31.45
blp-ic98;cgl;2;123;4340.0378634874;85.49
blp-ic98;cgl;3;166;4341.9949867552;154.68
blp-ic98;cgl;4;205;4342.4618421599;239.33
blp-ic98;cgl;5;236;4343.8575256016;335.98
blp-ic98;cgl;6;264;4345.0369987931;444.57
blp-ic98;cgl;7;279;4345.5938875973;562.00
blp-ic98;cgl;8;305;4345.9533174761;684.42
blp-ic98;cgl;9;322;4346.4452079902;816.49
blp-ic98;cgl;10;332;4347.0830749091;947.37
blp-ic98;cgl;11;346;4347.2927419720;1076.58
blp-ic98;cgl;12;351;4347.2963421449;1175.37
blp-ic98;cgl;13;358;4347.3951643126;1275.39
blp-ic98;cgl;14;362;4347.4257651725;1379.64
blp-ic98;cgl;15;364;4347.4326082191;1479.92
blp-ic98;cgl;16;365;4347.4326082191;1579.50
blp-ic98;cgl;17;365;4347.4326082191;1682.48
