e20100;cgl;0;0;8359.5820402051;0.25
e20100;cgl;1;21;8366.0897108150;0.28
e20100;cgl;2;43;8370.9521817968;0.32
e20100;cgl;3;65;8374.9327290463;0.37
e20100;cgl;4;91;8377.5224414178;0.43
e20100;cgl;5;114;8381.2511960799;0.48
e20100;cgl;6;139;8383.1823167163;0.54
e20100;cgl;7;163;8384.3326191869;0.60
e20100;cgl;8;189;8385.3072817964;0.69
e20100;cgl;9;213;8385.8177945517;0.77
e20100;cgl;10;234;8386.6221051895;0.86
e20100;cgl;11;262;8387.2996946702;0.97
e20100;cgl;12;282;8387.8964892925;1.08
e20100;cgl;13;301;8388.6257809794;1.25
e20100;cgl;14;327;8388.9853663986;1.38
e20100;cgl;15;351;8389.7251924537;1.60
e20100;cgl;16;377;8390.5732969780;1.77
e20100;cgl;17;405;8391.1872502178;2.11
e20100;cgl;18;429;8391.6965113527;2.36
e20100;cgl;19;461;8392.1645314860;2.62
e20100;cgl;20;487;8392.5103172978;3.02
e20100;cgl;21;514;8392.7906639347;3.33
e20100;cgl;22;537;8393.0673895146;3.76
e20100;cgl;23;560;8393.1770067559;4.11
e20100;cgl;24;581;8393.3078104041;4.67
e20100;cgl;25;593;8393.4458687281;5.02
e20100;cgl;26;608;8393.5510089021;5.32
e20100;cgl;27;622;8393.7347948591;5.84
e20100;cgl;28;637;8393.8333711268;6.44
e20100;cgl;29;649;8393.9224565655;6.98
e20100;cgl;30;660;8393.9870548432;7.55
e20100;cgl;31;678;8394.2364666091;8.30
e20100;cgl;32;692;8394.3411991266;9.05
e20100;cgl;33;706;8394.4481467581;10.09
e20100;cgl;34;724;8394.5540606837;11.13
e20100;cgl;35;745;8394.5902315701;12.12
e20100;cgl;36;763;8394.6499939697;13.19
e20100;cgl;37;777;8394.7057807253;14.33
e20100;cgl;38;792;8394.7498725161;15.48
e20100;cgl;39;810;8394.8295109299;17.01
e20100;cgl;40;821;8394.8717468356;18.20
e20100;cgl;41;832;8394.9007522638;19.71
e20100;cgl;42;844;8394.9857359701;21.27
e20100;cgl;43;854;8395.0086811850;22.35
e20100;cgl;44;875;8395.0790233101;24.16
e20100;cgl;45;888;8395.1232611279;25.65
e20100;cgl;46;900;8395.2141209483;27.47
e20100;cgl;47;916;8395.2513907484;28.72
e20100;cgl;48;934;8395.2974887442;30.06
e20100;cgl;49;950;8395.3606113970;32.84
e20100;cgl;50;953;8395.3802772152;34.53
e20100;cgl;51;953;8395.3802772152;34.53
