blp-ic98;cgl;0;0;4331.1683525981;1.68
blp-ic98;cgl;1;65;4339.2677754008;432.94
blp-ic98;cgl;2;105;4340.0378634874;1071.31
blp-ic98;cgl;3;143;4341.9949867552;1819.87
blp-ic98;cgl;4;176;4342.6767592388;2694.80
blp-ic98;cgl;5;202;4344.0036985334;3653.85
blp-ic98;cgl;6;219;4344.7793696788;4681.82
blp-ic98;cgl;7;236;4345.4822488911;5741.01
blp-ic98;cgl;8;251;4345.7816982597;6877.09
blp-ic98;cgl;9;259;4346.1417895293;7888.76
blp-ic98;cgl;10;268;4346.3899994477;8913.69
blp-ic98;cgl-opt;11;284;4346.3899994477;9748.60
