dcmulti;cgl;0;0;183975.5396931753;0.07
dcmulti;cgl;1;2;183975.5396931753;0.09
dcmulti;cgl;2;3;183975.5396931753;0.15
dcmulti;cgl;3;4;183975.5396931753;0.17
dcmulti;cgl;4;5;183975.5396931753;0.24
dcmulti;cgl;5;6;183975.5396931753;0.26
dcmulti;cgl;6;7;183975.5396931753;0.27
dcmulti;cgl;7;8;183975.5396931753;0.28
dcmulti;cgl;8;9;183975.5396931753;0.28
dcmulti;cgl;9;10;183975.5396931753;0.29
dcmulti;cgl;10;11;183975.5396931753;0.29
dcmulti;cgl;11;12;183975.5396931753;0.30
dcmulti;cgl;12;13;183975.5396931753;0.31
dcmulti;cgl;13;14;183975.5396931753;0.31
dcmulti;cgl;14;15;183975.5396931753;0.32
dcmulti;cgl;15;16;183975.5396931753;0.33
dcmulti;cgl;16;17;183975.5396931753;0.33
dcmulti;cgl;17;18;183975.5396931753;0.34
dcmulti;cgl;18;19;183975.5396931753;0.35
dcmulti;cgl;19;20;183975.5396931753;0.36
dcmulti;cgl;20;21;183975.5396931753;0.36
dcmulti;cgl;21;22;183975.5396931753;0.37
dcmulti;cgl;22;23;183975.5396931753;0.38
dcmulti;cgl;23;24;183975.5396931753;0.39
dcmulti;cgl;24;25;183975.5396931753;0.40
dcmulti;cgl;25;26;183975.5396931753;0.40
dcmulti;cgl;26;27;183975.5396931753;0.41
dcmulti;cgl;27;28;183975.5396931753;0.42
dcmulti;cgl;28;29;183975.5396931753;0.43
dcmulti;cgl;29;30;183975.5396931753;0.44
dcmulti;cgl;30;31;183975.5396931753;0.45
dcmulti;cgl;31;32;183975.5396931753;0.46
dcmulti;cgl;32;33;183975.5396931753;0.47
dcmulti;cgl;33;34;183975.5396931753;0.47
dcmulti;cgl;34;35;183975.5396931753;0.48
dcmulti;cgl;35;36;183975.5396931753;0.49
dcmulti;cgl;36;37;183975.5396931753;0.50
dcmulti;cgl;37;38;183975.5396931753;0.51
dcmulti;cgl;38;39;183975.5396931753;0.52
dcmulti;cgl;39;40;183975.5396931753;0.53
dcmulti;cgl;40;41;183975.5396931753;0.54
dcmulti;cgl;41;42;183975.5396931753;0.55
dcmulti;cgl;42;43;183975.5396931753;0.56
dcmulti;cgl;43;44;183975.5396931753;0.57
dcmulti;cgl;44;45;183975.5396931753;0.58
dcmulti;cgl;45;46;183975.5396931753;0.59
dcmulti;cgl;46;47;183975.5396931753;0.61
dcmulti;cgl;47;48;183975.5396931753;0.62
dcmulti;cgl;48;49;183975.5396931753;0.63
dcmulti;cgl;49;50;183975.5396931753;0.64
dcmulti;cgl;50;51;183975.5396931753;0.65
dcmulti;cgl;51;51;183975.5396931753;0.65
