air04;cgl;0;0;55535.4363882243;2.79
air04;cgl;1;96;55535.4363882242;7.94
air04;cgl;2;194;55535.4363882242;13.48
air04;cgl;3;292;55535.4363882242;19.67
air04;cgl;4;390;55535.4363882242;26.52
air04;cgl;5;488;55535.4363882242;34.03
air04;cgl;6;586;55535.4363882242;42.21
air04;cgl;7;684;55535.4363882242;51.06
air04;cgl;8;782;55535.4363882242;60.52
air04;cgl;9;880;55535.4363882242;70.67
air04;cgl;10;983;55535.4363882242;81.46
air04;cgl;11;1086;55535.4363882242;92.92
air04;cgl;12;1189;55535.4363882242;105.06
air04;cgl;13;1292;55535.4363882242;117.85
air04;cgl;14;1395;55535.4363882242;131.30
air04;cgl;15;1498;55535.4363882242;145.41
air04;cgl;16;1601;55535.4363882242;160.16
air04;cgl;17;1704;55535.4363882242;175.59
air04;cgl;18;1807;55535.4363882242;191.70
air04;cgl;19;1910;55535.4363882242;208.51
air04;cgl;20;2013;55535.4363882242;225.56
air04;cgl;21;2116;55535.4363882242;243.30
air04;cgl;22;2219;55535.4363882242;261.99
air04;cgl;23;2322;55535.4363882242;281.40
air04;cgl;24;2425;55535.4363882242;301.46
air04;cgl;25;2528;55535.4363882242;322.19
air04;cgl;26;2631;55535.4363882242;343.56
air04;cgl;27;2734;55535.4363882242;365.61
air04;cgl;28;2837;55535.4363882242;388.31
air04;cgl;29;2940;55535.4363882242;411.68
air04;cgl;30;3043;55535.4363882242;435.70
air04;cgl;31;3146;55535.4363882242;460.41
air04;cgl;32;3249;55535.4363882242;485.75
air04;cgl;33;3352;55535.4363882242;511.76
air04;cgl;34;3455;55535.4363882242;538.44
air04;cgl;35;3558;55535.4363882242;565.82
air04;cgl;36;3661;55535.4363882242;593.23
air04;cgl;37;3764;55535.4363882242;621.74
air04;cgl;38;3867;55535.4363882242;651.06
air04;cgl;39;3970;55535.4363882242;681.08
air04;cgl;40;4073;55535.4363882242;711.71
air04;cgl;41;4176;55535.4363882242;743.04
air04;cgl;42;4279;55535.4363882242;775.01
air04;cgl;43;4382;55535.4363882242;807.62
air04;cgl;44;4485;55535.4363882242;840.89
air04;cgl;45;4588;55535.4363882242;874.85
air04;cgl;46;4691;55535.4363882242;909.46
air04;cgl;47;4794;55535.4363882242;945.38
air04;cgl;48;4897;55535.4363882242;982.43
air04;cgl;49;5000;55535.4363882242;1020.14
air04;cgl;50;5103;55535.4363882242;1058.50
air04;cgl;51;5103;55535.4363882242;1058.50
