circ10-3;cgl;0;0;140.0000000000;20.72
circ10-3;cgl;1;76;140.0000000000;31.30
circ10-3;cgl;2;136;140.0000000000;37.17
circ10-3;cgl;3;188;140.0000000000;39.39
circ10-3;cgl;4;238;140.0000000000;39.95
circ10-3;cgl;5;280;140.0000000000;40.48
circ10-3;cgl;6;325;140.0000000000;41.02
circ10-3;cgl;7;370;140.0000000000;41.56
circ10-3;cgl;8;415;140.0000000000;42.11
circ10-3;cgl;9;460;140.0000000000;42.67
circ10-3;cgl;10;505;140.0000000000;43.24
circ10-3;cgl;11;550;140.0000000000;43.82
circ10-3;cgl;12;595;140.0000000000;44.40
circ10-3;cgl;13;640;140.0000000000;44.99
circ10-3;cgl;14;685;140.0000000000;45.59
circ10-3;cgl;15;730;140.0000000000;46.20
circ10-3;cgl;16;775;140.0000000000;46.81
circ10-3;cgl;17;820;140.0000000000;47.44
circ10-3;cgl;18;865;140.0000000000;48.06
circ10-3;cgl;19;910;140.0000000000;48.70
circ10-3;cgl;20;955;140.0000000000;49.35
circ10-3;cgl;21;1000;140.0000000000;50.01
circ10-3;cgl;22;1045;140.0000000000;50.67
circ10-3;cgl;23;1090;140.0000000000;51.34
circ10-3;cgl;24;1135;140.0000000000;52.02
circ10-3;cgl;25;1180;140.0000000000;52.71
circ10-3;cgl;26;1225;140.0000000000;53.41
circ10-3;cgl;27;1270;140.0000000000;54.11
circ10-3;cgl;28;1315;140.0000000000;54.83
circ10-3;cgl;29;1360;140.0000000000;55.55
circ10-3;cgl;30;1405;140.0000000000;56.27
circ10-3;cgl;31;1450;140.0000000000;57.01
circ10-3;cgl;32;1495;140.0000000000;57.75
circ10-3;cgl;33;1540;140.0000000000;58.50
circ10-3;cgl;34;1585;140.0000000000;59.26
circ10-3;cgl;35;1630;140.0000000000;60.03
circ10-3;cgl;36;1675;140.0000000000;60.80
circ10-3;cgl;37;1720;140.0000000000;61.59
circ10-3;cgl;38;1765;140.0000000000;62.38
circ10-3;cgl;39;1810;140.0000000000;63.18
circ10-3;cgl;40;1855;140.0000000000;63.99
circ10-3;cgl;41;1900;140.0000000000;64.80
circ10-3;cgl;42;1945;140.0000000000;65.62
circ10-3;cgl;43;1990;140.0000000000;66.45
circ10-3;cgl;44;2035;140.0000000000;67.29
circ10-3;cgl;45;2080;140.0000000000;68.14
circ10-3;cgl;46;2125;140.0000000000;68.99
circ10-3;cgl;47;2170;140.0000000000;69.86
circ10-3;cgl;48;2215;140.0000000000;70.73
circ10-3;cgl;49;2260;140.0000000000;71.61
circ10-3;cgl;50;2305;140.0000000000;72.50
circ10-3;cgl;51;2305;140.0000000000;72.50
