comp18_2idx;cgl;0;0;0.0000000000;0.53
comp18_2idx;cgl;1;31;0.0000000000;0.73
comp18_2idx;cgl;2;59;0.0000000000;0.95
comp18_2idx;cgl;3;87;0.0000000000;1.17
comp18_2idx;cgl;4;115;0.0000000000;1.40
comp18_2idx;cgl;5;143;0.0000000000;1.64
comp18_2idx;cgl;6;171;0.0000000000;1.88
comp18_2idx;cgl;7;199;0.0000000000;2.13
comp18_2idx;cgl;8;227;0.0000000000;2.38
comp18_2idx;cgl;9;255;0.0000000000;2.65
comp18_2idx;cgl;10;283;0.0000000000;2.92
comp18_2idx;cgl;11;311;0.0000000000;3.20
comp18_2idx;cgl;12;339;0.0000000000;3.48
comp18_2idx;cgl;13;367;0.0000000000;3.79
comp18_2idx;cgl;14;395;0.0000000000;4.10
comp18_2idx;cgl;15;423;0.0000000000;4.42
comp18_2idx;cgl;16;451;0.0000000000;4.74
comp18_2idx;cgl;17;479;0.0000000000;5.07
comp18_2idx;cgl;18;507;0.0000000000;5.41
comp18_2idx;cgl;19;535;0.0000000000;5.75
comp18_2idx;cgl;20;563;0.0000000000;6.07
comp18_2idx;cgl;21;591;0.0000000000;6.41
comp18_2idx;cgl;22;619;0.0000000000;6.77
comp18_2idx;cgl;23;647;0.0000000000;7.14
comp18_2idx;cgl;24;675;0.0000000000;7.53
comp18_2idx;cgl;25;703;0.0000000000;7.91
comp18_2idx;cgl;26;731;0.0000000000;8.30
comp18_2idx;cgl;27;759;0.0000000000;8.71
comp18_2idx;cgl;28;787;0.0000000000;9.14
comp18_2idx;cgl;29;815;0.0000000000;9.56
comp18_2idx;cgl;30;843;0.0000000000;9.98
comp18_2idx;cgl;31;871;0.0000000000;10.42
comp18_2idx;cgl;32;899;0.0000000000;10.85
comp18_2idx;cgl;33;927;0.0000000000;11.28
comp18_2idx;cgl;34;955;0.0000000000;11.75
comp18_2idx;cgl;35;983;0.0000000000;12.20
comp18_2idx;cgl;36;1011;0.0000000000;12.68
comp18_2idx;cgl;37;1039;0.0000000000;13.15
comp18_2idx;cgl;38;1067;0.0000000000;13.64
comp18_2idx;cgl;39;1095;0.0000000000;14.13
comp18_2idx;cgl;40;1123;0.0000000000;14.63
comp18_2idx;cgl;41;1151;0.0000000000;15.14
comp18_2idx;cgl;42;1179;0.0000000000;15.68
comp18_2idx;cgl;43;1207;0.0000000000;16.21
comp18_2idx;cgl;44;1238;0.0000000000;16.75
comp18_2idx;cgl;45;1269;0.0000000000;17.27
comp18_2idx;cgl;46;1300;0.0000000000;17.80
comp18_2idx;cgl;47;1331;0.0000000000;18.35
comp18_2idx;cgl;48;1362;0.0000000000;18.90
comp18_2idx;cgl;49;1393;0.0000000000;19.45
comp18_2idx;cgl;50;1424;0.0000000000;20.02
comp18_2idx;cgl;51;1424;0.0000000000;20.02
