Reading problem data from '/home/danilo/cbc-test-set/pigeon-08.mps.gz'...
Problem: pigeon-08
Objective: OBJ
602 rows, 344 columns, 5184 non-zeros
272 integer variables, all of which are binary
6221 records were read
One free row was removed
Number of 0-1 knapsack inequalities = 280
pigeon-08;glpk;0;0;-8000.0000000000;0.02
pigeon-08;glpk;1;13;-8000.0000000000;0.02
pigeon-08;glpk;2;13;-8000.0000000000;0.03
pigeon-08;glpk;3;8;-8000.0000000000;0.03
pigeon-08;glpk;4;8;-8000.0000000000;0.03
pigeon-08;glpk;5;8;-8000.0000000000;0.03
pigeon-08;glpk;6;8;-8000.0000000000;0.04
pigeon-08;glpk;7;8;-8000.0000000000;0.04
pigeon-08;glpk;8;7;-8000.0000000000;0.04
pigeon-08;glpk;9;7;-8000.0000000000;0.05
pigeon-08;glpk;10;7;-8000.0000000000;0.05
pigeon-08;glpk;11;7;-8000.0000000000;0.05
pigeon-08;glpk;12;6;-8000.0000000000;0.06
pigeon-08;glpk;13;6;-8000.0000000000;0.06
pigeon-08;glpk;14;6;-8000.0000000000;0.07
pigeon-08;glpk;15;6;-8000.0000000000;0.07
pigeon-08;glpk;16;6;-8000.0000000000;0.08
