Reading problem data from '/home/danilo/cbc-test-set/blp-ic98.mps.gz'...
Problem: blp-ic98
Objective: obj
718 rows, 13640 columns, 191948 non-zeros
13550 integer variables, all of which are binary
207051 records were read
One free row was removed
Number of 0-1 knapsack inequalities = 135
blp-ic98;glpk;0;0;4331.1683525981;1.20
blp-ic98;glpk;1;24;4337.5983349886;1.69
blp-ic98;glpk;2;39;4338.1809424822;2.30
blp-ic98;glpk;3;49;4340.2167438423;2.96
blp-ic98;glpk;4;66;4340.5796001424;3.53
blp-ic98;glpk;5;73;4341.7815505653;4.00
blp-ic98;glpk;6;77;4342.4251237796;4.32
blp-ic98;glpk;7;79;4342.5503966551;4.68
blp-ic98;glpk;8;81;4342.8129462871;5.00
blp-ic98;glpk;9;83;4343.2890585736;5.35
blp-ic98;glpk;10;33;4343.5648587142;6.47
