Reading problem data from '/home/danilo/cbc-test-set/p0282.mps.gz'...
Problem: P0282
Objective: R1001
242 rows, 282 columns, 2248 non-zeros
282 integer variables, all of which are binary
1835 records were read
One free row was removed
Number of 0-1 knapsack inequalities = 44
p0282;glpk;0;0;176867.5033491131;0.01
p0282;glpk;1;38;208569.3524375624;0.01
p0282;glpk;2;71;213532.2249364950;0.01
p0282;glpk;3;84;226754.2927424511;0.02
p0282;glpk;4;95;235459.8680470339;0.02
p0282;glpk;5;102;250086.2532562354;0.02
p0282;glpk;6;118;250360.7212541181;0.02
p0282;glpk;7;141;251309.5589356625;0.02
p0282;glpk;8;163;251619.6170574517;0.02
p0282;glpk;9;176;252236.0976631459;0.03
p0282;glpk;10;194;252278.6142762454;0.03
p0282;glpk;11;197;252314.1230620668;0.03
p0282;glpk;12;199;252314.4645929730;0.03
p0282;glpk;13;201;252333.7265138098;0.03
p0282;glpk;14;203;252340.5969132485;0.03
p0282;glpk;15;50;252394.9980435111;0.04
