stdc0025;cgl;0;0;-1743072.6205816469;4.55
stdc0025;cgl;1;398;13284185.1126908697;15.71
stdc0025;cgl;2;1008;14737373.9250964895;29.90
stdc0025;cgl;3;2580;14775024.3384836558;48.32
stdc0025;cgl;4;6840;14823091.6902995538;82.25
stdc0025;cgl;5;16790;14892194.6309103575;151.11
stdc0025;cgl;6;36138;14892213.7645213306;318.30
stdc0025;cgl;7;76170;14899475.1527206115;772.87
stdc0025;cgl;8;101856;14902260.6621496640;1347.11
stdc0025;cgl;9;122297;14907817.3733216897;1915.85
stdc0025;cgl;10;159582;14907821.6099477652;2814.03
stdc0025;cgl;11;172848;14907821.6124899648;3572.28
stdc0025;cgl;12;188872;14907821.6376231629;4308.76
stdc0025;cgl;13;199153;14907821.7450158149;5062.09
stdc0025;cgl;14;207827;14907824.0854380243;5832.60
stdc0025;cgl;15;216341;14907824.0861906540;6715.00
stdc0025;cgl;16;228931;14907824.1008230336;7634.90
stdc0025;cgl;17;233882;14907824.1008259449;8583.29
stdc0025;cgl;18;235341;14907824.1008247025;9491.39
stdc0025;cgl-opt;19;235844;14907824.1008247007;10439.48
