harp2;cgl;0;0;-74353341.5022996068;0.31
harp2;cgl;1;43;-74266766.6168511361;0.38
harp2;cgl;2;93;-74228425.8506034911;0.43
harp2;cgl;3;113;-74222698.8017980009;0.48
harp2;cgl;4;153;-74210256.6187390089;0.58
harp2;cgl;5;164;-74209090.5070381463;0.64
harp2;cgl;6;174;-74207617.0232616365;0.70
harp2;cgl;7;188;-74202341.3568950742;0.76
harp2;cgl;8;201;-74201938.9033890665;0.83
harp2;cgl;9;209;-74201537.4853245467;0.89
harp2;cgl;10;221;-74201176.1457491666;0.96
harp2;cgl;11;226;-74200911.4299442321;1.02
harp2;cgl;12;229;-74200844.0239944160;1.08
harp2;cgl;13;232;-74200806.9107173979;1.15
harp2;cgl;14;234;-74200759.2666202784;1.21
harp2;cgl;15;235;-74200751.5966313481;1.28
harp2;cgl;16;237;-74200646.9372416437;1.35
harp2;cgl;17;239;-74200595.6366090626;1.42
harp2;cgl;18;239;-74200595.6366090626;1.47
