attfInstD;cgl;0;0;635.5000000000;48.93;0;0
attfInstD;cgl;1;109;635.5000000000;66.32;617;0
attfInstD;cgl;2;157;635.5000000000;88.21;801;0
attfInstD;cgl;3;187;635.5000000000;111.34;2708;0
attfInstD;cgl;4;225;635.5000000000;132.80;4883;0
attfInstD;cgl;5;235;635.5000000000;145.49;4898;0
attfInstD;cgl;6;238;635.5000000000;150.80;4908;0
attfInstD;cgl;7;242;635.5000000000;155.16;4908;0
attfInstD;cgl;8;245;635.5000000000;177.25;4929;0
attfInstD;cgl;9;250;635.5000000000;184.54;4935;0
attfInstD;cgl;10;256;635.5000000000;189.52;4935;0
attfInstD;cgl;11;256;635.5000000000;190.39;4935,0
