pb-fit2d;cgl;0;0;-22372.4762392103;13.63;0;0
pb-fit2d;cgl;1;5888;-21277.6628211125;100.43;0;0
pb-fit2d;cgl;2;14462;-20597.8149223301;187.48;0;0
pb-fit2d;cgl;3;20771;-20512.7154230434;241.95;0;0
pb-fit2d;cgl;4;27148;-20464.0868720400;288.92;0;0
pb-fit2d;cgl;5;31237;-20443.3427548552;323.10;0;0
pb-fit2d;cgl;6;33143;-20432.1178882411;352.30;0;0
pb-fit2d;cgl;7;34019;-20426.4367442134;373.15;0;0
pb-fit2d;cgl;8;34376;-20425.2470568191;389.91;0;0
pb-fit2d;cgl;9;34452;-20425.1681446614;405.76;0;0
pb-fit2d;cgl;10;34508;-20425.1623604671;422.36;0;0
pb-fit2d;cgl;11;34535;-20425.1600320017;439.51;0;0
pb-fit2d;cgl;12;34544;-20425.1583334213;460.19;0;0
pb-fit2d;cgl;13;34567;-20425.1582487227;483.46;0;0
pb-fit2d;cgl;14;34583;-20425.1575550835;511.00;0;0
pb-fit2d;cgl;15;34604;-20425.1572850956;541.81;0;0
pb-fit2d;cgl;16;34630;-20425.1571317685;573.72;0;0
pb-fit2d;cgl;17;34633;-20425.1570828506;607.32;0;0
pb-fit2d;cgl;18;34635;-20425.1570351899;642.34;0;0
pb-fit2d;cgl;19;34638;-20425.1570279990;677.73;0;0
pb-fit2d;cgl;20;34648;-20425.1568952125;718.12;0;0
pb-fit2d;cgl;21;34658;-20425.1568840205;757.10;0;0
pb-fit2d;cgl;22;34668;-20425.1567728998;797.40;0;0
pb-fit2d;cgl;23;34670;-20425.1567728998;835.35;0;0
pb-fit2d;cgl;24;34672;-20425.1567728998;886.19;0;0
pb-fit2d;cgl;25;34673;-20425.1567728998;936.85;0;0
pb-fit2d;cgl;26;34674;-20425.1567728999;987.30;0;0
pb-fit2d;cgl;27;34675;-20425.1567728998;1041.37;0;0
pb-fit2d;cgl;28;34676;-20425.1567728998;1094.08;0;0
pb-fit2d;cgl;29;34677;-20425.1567728999;1145.95;0;0
pb-fit2d;cgl;30;34678;-20425.1567728999;1204.85;0;0
pb-fit2d;cgl;31;34679;-20425.1567728998;1264.15;0;0
pb-fit2d;cgl;32;34680;-20425.1567728998;1324.16;0;0
pb-fit2d;cgl;33;34681;-20425.1567728998;1382.86;0;0
pb-fit2d;cgl;34;34682;-20425.1567728998;1446.04;0;0
pb-fit2d;cgl;35;34683;-20425.1567728998;1513.13;0;0
pb-fit2d;cgl;36;34684;-20425.1567728999;1571.14;0;0
pb-fit2d;cgl;37;34685;-20425.1567728999;1622.77;0;0
pb-fit2d;cgl;38;34686;-20425.1567728998;1686.06;0;0
pb-fit2d;cgl;39;34687;-20425.1567728998;1753.41;0;0
pb-fit2d;cgl;40;34688;-20425.1567728998;1812.52;0;0
pb-fit2d;cgl;41;34689;-20425.1567728998;1879.43;0;0
pb-fit2d;cgl;42;34690;-20425.1567728998;1946.20;0;0
pb-fit2d;cgl;43;34691;-20425.1567728998;2021.72;0;0
pb-fit2d;cgl;44;34692;-20425.1567728998;2096.35;0;0
pb-fit2d;cgl;45;34693;-20425.1567728998;2172.73;0;0
pb-fit2d;cgl;46;34694;-20425.1567728998;2253.66;0;0
pb-fit2d;cgl;47;34695;-20425.1567728999;2337.65;0;0
pb-fit2d;cgl;48;34696;-20425.1567728998;2422.75;0;0
pb-fit2d;cgl;49;34697;-20425.1567728998;2509.01;0;0
pb-fit2d;cgl;50;34698;-20425.1567728998;2595.59;0;0
pb-fit2d;cgl;51;34698;-20425.1567728998;2595.59;0;0
