p0548;cgl;0;0;315.2549019608;0.02;0;0
p0548;cgl;1;99;2126.0119571735;0.39;0;0
p0548;cgl;2;302;3705.0593203328;0.61;0;0
p0548;cgl;3;577;5593.0848368028;0.88;0;0
p0548;cgl;4;790;6374.7075743116;1.21;0;0
p0548;cgl;5;1032;6815.4305317651;1.53;0;0
p0548;cgl;6;1132;7044.3820269081;1.86;0;0
p0548;cgl;7;1197;7170.4929813390;2.20;0;0
p0548;cgl;8;1238;7187.1140324396;2.57;0;0
p0548;cgl;9;1259;7197.3012480626;2.84;0;0
p0548;cgl;10;1262;7197.3015078730;3.07;0;0
p0548;cgl;11;1263;7197.3015078730;3.30;0;0
p0548;cgl;12;1264;7197.3015078730;3.52;0;0
p0548;cgl;13;1266;7197.3015078730;3.75;0;0
p0548;cgl;14;1272;7197.3015078730;3.99;0;0
p0548;cgl;15;1272;7197.3015078730;4.22;0;0
