trdtaunimep;cgl;0;0;1481830.2477746345;15.81;0;0
trdtaunimep;cgl;1;610;1955442.1002522283;21.03;0;0
trdtaunimep;cgl;2;1198;2076659.2700564414;26.02;0;0
trdtaunimep;cgl;3;1659;2097288.9727943423;29.46;0;0
trdtaunimep;cgl;4;1874;2104764.6239302685;32.76;2;0
trdtaunimep;cgl;5;2012;2109438.8432351844;36.12;2;0
trdtaunimep;cgl;6;2119;2109786.6575131300;38.98;2;0
trdtaunimep;cgl;7;2205;2110795.3454404804;41.65;9;0
trdtaunimep;cgl;8;2238;2112505.6045590700;44.34;9;0
trdtaunimep;cgl;9;2284;2113542.2079404807;47.08;9;0
trdtaunimep;cgl;10;2310;2113544.6246071472;49.80;9;0
trdtaunimep;cgl;11;2310;2113544.6246071472;52.37;9,0
